ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
99522	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99523	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99524	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99529	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99530	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99540	AK	ANCHORAGE	INDIAN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99545	AK	BETHEL	KONGIGANAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99546	AK	ALEUTIANS WEST	ADAK	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99547	AK	ALEUTIANS WEST	ATKA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99548	AK	LAKE AND PENINSULA	CHIGNIK LAKE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99549	AK	LAKE AND PENINSULA	PORT HEIDEN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99550	AK	KODIAK ISLAND	PORT LIONS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99551	AK	BETHEL	AKIACHAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99552	AK	BETHEL	AKIAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99553	AK	ALEUTIANS EAST	AKUTAN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99554	AK	WADE HAMPTON	ALAKANUK	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99555	AK	DILLINGHAM	ALEKNAGIK	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.050000	0.000000	N	N
99556	AK	KENAI PENINSULA	ANCHOR POINT	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99557	AK	BETHEL	ANIAK	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99558	AK	YUKON KOYUKUK	ANVIK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99559	AK	BETHEL	BETHEL	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99561	AK	BETHEL	CHEFORNAK	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99563	AK	WADE HAMPTON	CHEVAK	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99564	AK	LAKE AND PENINSULA	CHIGNIK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99565	AK	LAKE AND PENINSULA	CHIGNIK LAGOON	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99566	AK	VALDEZ CORDOVA	CHITINA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99567	AK	ANCHORAGE	CHUGIAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99568	AK	KENAI PENINSULA	CLAM GULCH	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99569	AK	DILLINGHAM	CLARKS POINT	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.050000	0.000000	N	N
99571	AK	ALEUTIANS EAST	COLD BAY	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99572	AK	KENAI PENINSULA	COOPER LANDING	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99573	AK	VALDEZ CORDOVA	COPPER CENTER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99574	AK	VALDEZ CORDOVA	CORDOVA	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99575	AK	BETHEL	CROOKED CREEK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99576	AK	DILLINGHAM	DILLINGHAM	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99577	AK	ANCHORAGE	EAGLE RIVER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99578	AK	BETHEL	EEK	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99579	AK	LAKE AND PENINSULA	EGEGIK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99580	AK	DILLINGHAM	EKWOK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99581	AK	WADE HAMPTON	EMMONAK	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99583	AK	ALEUTIANS EAST	FALSE PASS	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99585	AK	WADE HAMPTON	MARSHALL	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99586	AK	VALDEZ CORDOVA	GAKONA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99587	AK	ANCHORAGE	GIRDWOOD	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99588	AK	VALDEZ CORDOVA	GLENNALLEN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99589	AK	BETHEL	GOODNEWS BAY	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99590	AK	YUKON KOYUKUK	GRAYLING	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99591	AK	ALEUTIANS WEST	SAINT GEORGE ISLAND	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99599	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99602	AK	YUKON KOYUKUK	HOLY CROSS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99603	AK	KENAI PENINSULA	HOMER	0.000000	0.000000	0.030000	0.000000	0.045000	0.000000	0.075000	0.000000	N	N
99604	AK	WADE HAMPTON	HOOPER BAY	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99605	AK	KENAI PENINSULA	HOPE	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99606	AK	LAKE AND PENINSULA	ILIAMNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99607	AK	BETHEL	KALSKAG	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99608	AK	KODIAK ISLAND	KARLUK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99609	AK	BETHEL	KASIGLUK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99610	AK	KENAI PENINSULA	KASILOF	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99611	AK	KENAI PENINSULA	KENAI	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	0.060000	0.000000	N	N
99612	AK	ALEUTIANS EAST	KING COVE	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99613	AK	BRISTOL BAY	KING SALMON	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99614	AK	BETHEL	KIPNUK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99615	AK	KODIAK ISLAND	KODIAK	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99619	AK	KODIAK ISLAND	KODIAK	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99620	AK	WADE HAMPTON	KOTLIK	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99621	AK	BETHEL	KWETHLUK	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.050000	0.000000	N	N
99622	AK	BETHEL	KWIGILLINGOK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99623	AK	MATANUSKA SUSITNA	WASILLA	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99624	AK	KODIAK ISLAND	LARSEN BAY	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99625	AK	LAKE AND PENINSULA	LEVELOCK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99626	AK	BETHEL	LOWER KALSKAG	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99627	AK	YUKON KOYUKUK	MC GRATH	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99628	AK	DILLINGHAM	MANOKOTAK	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99629	AK	MATANUSKA SUSITNA	WASILLA	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99630	AK	BETHEL	MEKORYUK	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99631	AK	KENAI PENINSULA	MOOSE PASS	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99632	AK	WADE HAMPTON	MOUNTAIN VILLAGE	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99633	AK	BRISTOL BAY	NAKNEK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99634	AK	BETHEL	NAPAKIAK	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99635	AK	KENAI PENINSULA	NIKISKI	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99636	AK	DILLINGHAM	NEW STUYAHOK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99637	AK	BETHEL	TOKSOOK BAY	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99638	AK	ALEUTIANS WEST	NIKOLSKI	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99639	AK	KENAI PENINSULA	NINILCHIK	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99640	AK	LAKE AND PENINSULA	NONDALTON	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99641	AK	BETHEL	NUNAPITCHUK	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99643	AK	KODIAK ISLAND	OLD HARBOR	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99644	AK	KODIAK ISLAND	OUZINKIE	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99645	AK	MATANUSKA SUSITNA	PALMER	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99647	AK	LAKE AND PENINSULA	PEDRO BAY	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99648	AK	LAKE AND PENINSULA	PERRYVILLE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99649	AK	LAKE AND PENINSULA	PILOT POINT	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99650	AK	WADE HAMPTON	PILOT STATION	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99651	AK	BETHEL	PLATINUM	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99652	AK	MATANUSKA SUSITNA	BIG LAKE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99653	AK	LAKE AND PENINSULA	PORT ALSWORTH	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99654	AK	MATANUSKA SUSITNA	WASILLA	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99655	AK	BETHEL	QUINHAGAK	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99656	AK	BETHEL	RED DEVIL	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99657	AK	WADE HAMPTON	RUSSIAN MISSION	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99658	AK	WADE HAMPTON	SAINT MARYS	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99659	AK	NOME	SAINT MICHAEL	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99660	AK	ALEUTIANS WEST	SAINT PAUL ISLAND	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99661	AK	ALEUTIANS EAST	SAND POINT	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99662	AK	WADE HAMPTON	SCAMMON BAY	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99663	AK	KENAI PENINSULA	SELDOVIA	0.000000	0.000000	0.030000	0.000000	0.045000	0.000000	0.075000	0.000000	N	N
99664	AK	KENAI PENINSULA	SEWARD	0.000000	0.000000	0.030000	0.000000	0.040000	0.000000	0.070000	0.000000	N	N
99665	AK	YUKON KOYUKUK	SHAGELUK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99666	AK	WADE HAMPTON	NUNAM IQUA	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99667	AK	MATANUSKA SUSITNA	SKWENTNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99668	AK	BETHEL	SLEETMUTE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99669	AK	KENAI PENINSULA	SOLDOTNA	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	0.060000	0.000000	N	N
99670	AK	BRISTOL BAY	SOUTH NAKNEK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99671	AK	NOME	STEBBINS	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99672	AK	KENAI PENINSULA	STERLING	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99674	AK	MATANUSKA SUSITNA	SUTTON	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99675	AK	YUKON KOYUKUK	TAKOTNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99676	AK	MATANUSKA SUSITNA	TALKEETNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99677	AK	VALDEZ CORDOVA	TATITLEK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99678	AK	DILLINGHAM	TOGIAK	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99679	AK	BETHEL	TULUKSAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99680	AK	BETHEL	TUNTUTULIAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99681	AK	BETHEL	TUNUNAK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99682	AK	KENAI PENINSULA	TYONEK	0.000000	0.000000	0.030000	0.000000	0.000000	0.000000	0.030000	0.000000	N	N
99683	AK	MATANUSKA SUSITNA	TRAPPER CREEK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99684	AK	NOME	UNALAKLEET	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.050000	0.000000	N	N
99685	AK	ALEUTIANS WEST	UNALASKA	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.030000	0.000000	N	N
99686	AK	VALDEZ CORDOVA	VALDEZ	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99687	AK	MATANUSKA SUSITNA	WASILLA	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99688	AK	MATANUSKA SUSITNA	WILLOW	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99689	AK	YAKUTAT	YAKUTAT	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99690	AK	BETHEL	NIGHTMUTE	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99691	AK	YUKON KOYUKUK	NIKOLAI	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99692	AK	ALEUTIANS WEST	DUTCH HARBOR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99693	AK	VALDEZ CORDOVA	WHITTIER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99694	AK	MATANUSKA SUSITNA	HOUSTON	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.020000	0.000000	N	N
99695	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99697	AK	KODIAK ISLAND	KODIAK	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99701	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99702	AK	FAIRBANKS NORTH STAR	EIELSON AFB	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99703	AK	FAIRBANKS NORTH STAR	FORT WAINWRIGHT	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99704	AK	DENALI	CLEAR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99705	AK	FAIRBANKS NORTH STAR	NORTH POLE	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	N	N
99706	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99707	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99708	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99709	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99710	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99711	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99712	AK	FAIRBANKS NORTH STAR	FAIRBANKS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99714	AK	FAIRBANKS NORTH STAR	SALCHA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99716	AK	FAIRBANKS NORTH STAR	TWO RIVERS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99720	AK	YUKON KOYUKUK	ALLAKAKET	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99721	AK	NORTH SLOPE	ANAKTUVUK PASS	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99722	AK	YUKON KOYUKUK	ARCTIC VILLAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99723	AK	NORTH SLOPE	BARROW	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99724	AK	YUKON KOYUKUK	BEAVER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99725	AK	FAIRBANKS NORTH STAR	ESTER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99726	AK	YUKON KOYUKUK	BETTLES FIELD	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99727	AK	NORTHWEST ARCTIC	BUCKLAND	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.060000	0.000000	N	N
99729	AK	DENALI	CANTWELL	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99730	AK	YUKON KOYUKUK	CENTRAL	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
